country_name,country_code,development_flag,date,imports_pc_gdp,log_imports_pc_gdp,exports_pc_gdp,log_exports_pc_gdp,current_account_balance,capital_account_balance,financial_account_balance,balance_of_payments
Netherlands,NLD,developed country,2002,53.30897538996322,3.9761047108030936,60.148422487263964,4.0968152157636215,11032388748.3941,-26827471.0375645,4389410735.51009,17519826436.9652
Netherlands,NLD,developed country,2003,52.63586903531522,3.96339780816479,59.28414032487665,4.082341822085941,29892053162.2427,-2203290248.06263,23552427558.6438,35877924001.4592
Netherlands,NLD,developed country,2004,54.93438330127757,4.006139442118732,62.67424417044849,4.137950584465434,44314391423.3045,183665191.053391,48752321264.4301,47230882636.9048
Netherlands,NLD,developed country,2005,57.17457245912472,4.046109262121808,65.63208521591699,4.184064680278891,41570269413.239,81206360.7305301,32331479632.5051,54406673619.5453
Netherlands,NLD,developed country,2006,59.591033041026705,4.08750511042045,68.18111833799222,4.222167669303192,57194899544.2723,-2111034647.84631,52905071587.363,58269291778.9916
Netherlands,NLD,developed country,2007,61.682413553628244,4.121998858736397,68.77545746725455,4.2308469584388915,50053545967.9086,-15577775697.5132,31919531387.6908,71340502767.4054
Netherlands,NLD,developed country,2008,61.2662585483886,4.11522925988834,69.79363347847182,4.2455427946982125,38962664854.2201,-1386527443.09018,33938052346.3435,77902570954.0231
Netherlands,NLD,developed country,2009,54.65253616114154,4.000995620885953,62.237013517017104,4.130949895380485,50062869721.6387,667037868.712223,64227926901.3482,64578703317.7182
Netherlands,NLD,developed country,2010,61.71840165710504,4.1225821304827885,69.80367247769432,4.245686622677859,61803347055.1227,-4122121857.28716,51444171924.8195,70300590055.5555
Netherlands,NLD,developed country,2011,66.96870497678974,4.204225420371838,75.50306830535135,4.324173295235183,81373336077.922,520925954.558983,69427246512.1009,76217807726.9006
Netherlands,NLD,developed country,2012,69.76504136509405,4.245133044264428,79.50337383569742,4.375799458944685,89514058235.6888,-11874217284.7953,59796865345.515,79734468582.0783
Netherlands,NLD,developed country,2013,69.66885351639684,4.243753352991554,79.88047778603797,4.380531489827147,85496733373.1877,999684593.353395,83934694158.3623,92791020892.891
Netherlands,NLD,developed country,2014,69.47584728095777,4.240979171033984,80.57790815414855,4.38922451956211,75952978907.9213,-520686052.980627,77650681540.0778,95411541565.2547
Netherlands,NLD,developed country,2015,75.15767933125413,4.319588297688246,82.65889670844396,4.414722461649288,48582741283.0982,-3757955095.49452,46842812015.888,57713123634.0482
Netherlands,NLD,developed country,2016,69.32349997247073,4.238783953654629,79.53516475914712,4.376199247878286,62967888133.5023,-1287988194.43567,63173926596.492,79957067138.713
Netherlands,NLD,developed country,2017,72.63644319687434,4.285466768293484,83.39176802421201,4.423549599747408,90231322011.3327,-332417617.713576,86740354575.0299,89577911347.8339
Netherlands,NLD,developed country,2018,74.1397465332105,4.3059517789577795,84.6834636757465,4.43892034854478,99059687302.5918,-606657183.159342,103022818458.251,96359824239.1577
Netherlands,NLD,developed country,2019,72.7329639446286,4.286794706046496,82.5377127008628,4.413255312538272,85280796667.4244,-453507756.926406,88413110478.4363,89245539600.6765
Netherlands,NLD,developed country,2020,67.44799055112205,4.211356790529066,77.85662952524387,4.354869052332447,63655067197.3603,-278111968.562437,64643373293.9178,95324991991.3871
Netherlands,NLD,developed country,2021,72.58989286863657,4.284825695453762,83.60324333493277,4.426082315210517,96623427635.137,718874067.965365,87476428979.9422,112079281442.424
Norway,NOR,developed country,1960,32.668364868987624,3.4864071744365837,NA,NA,NA,-112289372.496045,4762618045.9236,NA
Norway,NOR,developed country,1961,32.668364868987624,3.4864071744365837,39.200098990908394,3.6686792720715036,NA,NA,NA,9210227896.01718
Norway,NOR,developed country,1962,32.668364868987624,3.4864071744365837,39.200098990908394,3.6686792720715036,NA,NA,NA,9210227896.01718
Norway,NOR,developed country,1963,32.668364868987624,3.4864071744365837,39.200098990908394,3.6686792720715036,NA,NA,NA,9210227896.01718
Norway,NOR,developed country,1964,32.668364868987624,3.4864071744365837,39.200098990908394,3.6686792720715036,NA,NA,NA,9210227896.01718
Norway,NOR,developed country,1965,32.668364868987624,3.4864071744365837,39.200098990908394,3.6686792720715036,NA,NA,NA,9210227896.01718
Norway,NOR,developed country,1966,32.668364868987624,3.4864071744365837,39.200098990908394,3.6686792720715036,NA,NA,NA,9210227896.01718
Norway,NOR,developed country,1967,32.668364868987624,3.4864071744365837,39.200098990908394,3.6686792720715036,NA,NA,NA,9210227896.01718
Norway,NOR,developed country,1968,32.668364868987624,3.4864071744365837,39.200098990908394,3.6686792720715036,NA,NA,NA,9210227896.01718
Norway,NOR,developed country,1969,32.668364868987624,3.4864071744365837,39.200098990908394,3.6686792720715036,NA,NA,NA,9210227896.01718
Norway,NOR,developed country,1970,37.09931170108161,3.613598416909796,36.476565060635856,3.5966700012508013,8858629384.12741,-112289372.496045,4762618045.9236,9210227896.01718
Norway,NOR,developed country,1971,37.31304119653634,3.619342895477417,34.772636714384284,3.548830776172612,8858629384.12741,-112289372.496045,4762618045.9236,9210227896.01718
Norway,NOR,developed country,1972,34.1949248876375,3.5320772379585987,34.95129501058044,3.5539555212288567,8858629384.12741,-112289372.496045,4762618045.9236,9210227896.01718
Norway,NOR,developed country,1973,37.79170001847177,3.6320895022842463,37.40764115510128,3.6218749925121805,8858629384.12741,-112289372.496045,4762618045.9236,9210227896.01718
Norway,NOR,developed country,1974,42.53918432759893,3.750425635342822,39.85729390406905,3.6853054224666972,8858629384.12741,-112289372.496045,4762618045.9236,9210227896.01718
Norway,NOR,developed country,1975,41.88502697135276,3.7349284115437955,36.10204307269754,3.5863494585489755,-2478228756.8954,0,-2277127375.66148,-1969407761.45296
Norway,NOR,developed country,1976,44.3281884977998,3.791620783897638,35.970507701956464,3.5826993722022085,-3746279711.72673,0,-3532740813.53151,-3009940455.23133
Norway,NOR,developed country,1977,43.38637268744795,3.770145398423342,34.28550740378697,3.53472274021226,-5053108649.83568,0,-4646372061.28797,-3862478422.53432
Norway,NOR,developed country,1978,35.62126877911172,3.57294289707868,35.98291018828314,3.5830441087501907,-2118113644.71154,0,-1574700518.34903,-366563417.246044
Norway,NOR,developed country,1979,36.92351719088554,3.6088486702891274,39.25304849721445,3.6700291099311984,-1047426942.72591,0,-438884822.559636,1223078080.41077
Norway,NOR,developed country,1980,36.72972454984463,3.6035863604798686,42.75431303981726,3.7554700801140206,1078687822.63389,0,2014877899.87437,3515592933.68057
Norway,NOR,developed country,1981,35.57845884941084,3.571740366218362,42.78176393717484,3.756111935557248,2136764594.55817,0,2167976701.59359,4503893000.25622
Norway,NOR,developed country,1982,35.89834910035244,3.5806913083742358,40.95566685216101,3.71249018539296,638766859.653951,0,601752658.356276,3165258943.22616
Norway,NOR,developed country,1983,33.4815203588513,3.510993655547555,41.267010187765344,3.720063395968546,1956387161.63934,0,2372903858.39053,4311090644.21092
Norway,NOR,developed country,1984,33.51603005808651,3.5120238335786156,42.26020067682029,3.7438457607999274,2881822825.43293,0,2567892457.75446,5003602946.21346
Norway,NOR,developed country,1985,34.760722757031445,3.5484880929609854,41.98046948623938,3.7372044978992554,3030387092.63907,0,1940070213.30874,4660314582.47557
Norway,NOR,developed country,1986,36.97184974386206,3.610156805342073,33.58715134392941,3.5141435933571596,-4521051470.83378,0,-6163766436.06169,-2546163379.94765
Norway,NOR,developed country,1987,33.97141169521559,3.52551933842458,31.762157905099432,3.4582755781860595,-4099259584.36155,0,-5444119339.93548,-1828461215.05061
Norway,NOR,developed country,1988,33.04581950476145,3.4978950682748113,32.46185723492811,3.4800657765595893,-3888621344.61565,0,-5014866389.38305,-744602222.377441
Norway,NOR,developed country,1989,33.84295159002872,3.521730752861974,37.32104680124465,3.619557424922441,223955723.212922,0,-1128093565.41759,3917261769.8832
Norway,NOR,developed country,1990,33.170058410903366,3.5016476139131947,39.419491638439176,3.6742604056099424,3985258849.93306,0,1190459934.2455,8159139204.84734
Norway,NOR,developed country,1991,31.47298968341461,3.4491297076257927,39.203024477051265,3.668753898846939,5026770748.87645,0,4762618045.9236,9299241347.84691
Norway,NOR,developed country,1992,30.531070861512767,3.4187448818444803,37.13658831154616,3.614602691488301,4470994653.49926,-172177947.786367,313299499.38323,8735536683.62477
Norway,NOR,developed country,1993,30.890811316343232,3.4304587712778174,37.15817161561842,3.615183709710867,3522208210.89739,-31293481.5231609,1646713743.93498,7652947771.95462
Norway,NOR,developed country,1994,31.391161591675832,3.4465263753197406,37.33726537849836,3.619991899719294,3760210473.91144,-156738614.22774,1629684853.01998,7677912720.3846
Norway,NOR,developed country,1995,31.14288918098964,3.4385859424806204,37.18262595806624,3.6158416080420124,5232528309.17372,-169582410.194335,1177187174.43546,9210227896.01718
Norway,NOR,developed country,1996,31.178129314137475,3.439716865490377,39.94237070861841,3.687437682976713,10968918557.5801,-127381808.350356,7888401221.06864,14356162492.365
Norway,NOR,developed country,1997,32.50530078679447,3.4814031771682856,40.55723973574921,3.702714303114822,10035949220.5033,-183925737.203766,5410364051.0209,13122944788.5603
Norway,NOR,developed country,1998,35.11466000904419,3.5586187073497917,36.9081086471718,3.6084312734415693,6108453.83533335,-116182873.964876,-6548215128.25867,2783429000.89016
Norway,NOR,developed country,1999,31.403923080630392,3.446932823983576,38.60466512705728,3.653373127381939,8858629384.12741,-173604518.408254,7798753748.05108,11628207141.6671
Norway,NOR,developed country,2000,28.919254048509803,3.36450760333791,45.732354176355734,3.8228060162564805,25078840854.4451,-90699271.5677815,18182864307.923,28634752065.679
Norway,NOR,developed country,2001,28.31715789621724,3.343467907017451,44.962302771964055,3.8058244225114612,27545727413.3309,-90025186.2546126,26284470803.7137,28959148662.0592
Norway,NOR,developed country,2002,27.23727855910151,3.304586570236827,40.37312639251364,3.698164375327088,24269038602.5692,-191140430.791494,17708506425.583,25807116182.9403
Norway,NOR,developed country,2003,26.92265441592136,3.2929681037758636,39.63016951746645,3.6795906846967643,27697714177.5359,678074562.118125,21963704937.1759,29256428733.6305
Norway,NOR,developed country,2004,27.91785846485177,3.3292665724040917,41.09090195286649,3.7157867333204195,32999994939.3527,-154387299.836168,27609873680.3758,35088038657.459
Norway,NOR,developed country,2005,27.411033338408743,3.3109456089258273,43.402544840745186,3.770518076270814,49967488000.0407,-279495079.672809,49571180133.7276,49346598608.4508
Norway,NOR,developed country,2006,27.711288592741923,3.32183986059922,44.64456122477065,3.798732490827495,55913071665.1842,-133197998.155919,41386536002.5625,58412736961.284
Norway,NOR,developed country,2007,29.885757346374074,3.397382023978673,43.298472069928465,3.7681173473172143,49732367558.4286,-158024436.128087,17791314266.6162,54051258701.4966
Norway,NOR,developed country,2008,28.972647664637584,3.366352200930569,45.91671173607355,3.826829140912314,72915061387.0417,-207132940.478598,75406005391.2628,79770502729.3897
Norway,NOR,developed country,2009,27.819118205989668,3.32572348958712,39.235678599091365,3.6695865011885354,45169002358.6256,-122740184.074512,38006252449.4406,47009824745.4402
Norway,NOR,developed country,2010,28.489715718321467,3.3495431701631384,39.75984370315175,3.682857450773397,50258127255.8711,-163747785.150282,42952093129.1201,50460931970.1619
Norway,NOR,developed country,2011,28.39942807687088,3.346369006826036,41.2739648574507,3.720231910326367,66453557988.1617,-298005738.228735,79516497415.7574,66947329884.0392
Norway,NOR,developed country,2012,27.53496648001908,3.3154567053546726,40.682437189888304,3.7057964806416095,63595359982.8121,-224757750.347317,46814434799.3674,66093927278.151
Norway,NOR,developed country,2013,28.34944634451932,3.344607500689211,39.19717350476552,3.6686046397264973,53449786436.0721,-242628185.606962,55515318959.0789,55985337267.5709
Norway,NOR,developed country,2014,29.666927108704943,3.390032859970606,38.99635572179696,3.663468198732727,54964662112.8759,-200579036.410859,55002846485.6536,44434579076.597
Norway,NOR,developed country,2015,32.05734952275158,3.4675264713605984,37.801815909651935,3.632357141409543,31105578188.4766,-117747704.167544,9043456422.75531,21863652370.9184
Norway,NOR,developed country,2016,33.48038892912798,3.5109598623138956,35.45992638182553,3.5684032245532564,14765907707.4731,-93295638.6456145,39050148023.281,6036031881.3482
Norway,NOR,developed country,2017,32.831428951180776,3.491386256340902,36.332995689118896,3.592726300557824,21649914925.1117,-96282647.6146634,7679120377.11871,13910083578.2813
Norway,NOR,developed country,2018,32.237935788851686,3.473143889188268,37.97169306958553,3.6368409629147656,34961411607.2924,-173161170.055472,31969933722.8091,25065483853.8871
Norway,NOR,developed country,2019,34.78129830244783,3.549079837224477,36.26310655527007,3.5908008760989465,11918976388.2639,-139523822.650021,-2907001854.25779,6069346162.03298
Norway,NOR,developed country,2020,33.08521964731986,3.499086646321232,32.24525927904624,3.4733710333370134,4222749529.06273,-112289372.496045,-865706395.184627,-2914052241.71568
Norway,NOR,developed country,2021,29.11230669664639,3.3711609953136668,41.56866066589546,3.727346533979464,73459103152.7302,-135491797.862256,65885389311.7878,59613411037.6132
New Zealand,NZL,developed country,1960,28.00720583226471,3.3324618282183875,NA,NA,NA,2202414.846844405,-3799874610.4203796,NA
New Zealand,NZL,developed country,1961,28.00720583226471,3.3324618282183875,28.37866229903574,3.345637535280461,NA,NA,NA,1603494894.71644
New Zealand,NZL,developed country,1962,28.00720583226471,3.3324618282183875,28.37866229903574,3.345637535280461,NA,NA,NA,1603494894.71644
New Zealand,NZL,developed country,1963,28.00720583226471,3.3324618282183875,28.37866229903574,3.345637535280461,NA,NA,NA,1603494894.71644
New Zealand,NZL,developed country,1964,28.00720583226471,3.3324618282183875,28.37866229903574,3.345637535280461,NA,NA,NA,1603494894.71644
New Zealand,NZL,developed country,1965,28.00720583226471,3.3324618282183875,28.37866229903574,3.345637535280461,NA,NA,NA,1603494894.71644
New Zealand,NZL,developed country,1966,28.00720583226471,3.3324618282183875,28.37866229903574,3.345637535280461,NA,NA,NA,1603494894.71644
New Zealand,NZL,developed country,1967,28.00720583226471,3.3324618282183875,28.37866229903574,3.345637535280461,NA,NA,NA,1603494894.71644
New Zealand,NZL,developed country,1968,28.00720583226471,3.3324618282183875,28.37866229903574,3.345637535280461,NA,NA,NA,1603494894.71644
New Zealand,NZL,developed country,1969,28.00720583226471,3.3324618282183875,28.37866229903574,3.345637535280461,NA,NA,NA,1603494894.71644
New Zealand,NZL,developed country,1970,28.00720583226471,3.3324618282183875,28.37866229903574,3.345637535280461,NA,NA,NA,1603494894.71644
New Zealand,NZL,developed country,1971,21.692195477753465,3.0769525404518316,22.494529540481402,3.1132721481149517,-5304688890.573785,2202414.846844405,-3799874610.4203796,1603494894.71644
New Zealand,NZL,developed country,1972,21.40497967479675,3.063623590042464,24.453760162601625,3.1967839939778866,-5304688890.573785,2202414.846844405,-3799874610.4203796,1603494894.71644
New Zealand,NZL,developed country,1973,23.856102597543746,3.1720400587150017,24.008259971742202,3.1783979366258475,-5304688890.573785,2202414.846844405,-3799874610.4203796,1603494894.71644
New Zealand,NZL,developed country,1974,32.92779426310584,3.4943171115485994,20.623145400593472,3.0264140082064763,-5304688890.573785,2202414.846844405,-3799874610.4203796,1603494894.71644
New Zealand,NZL,developed country,1975,30.031612223393044,3.402250567646814,23.10326659641728,3.139974018630456,-5304688890.573785,2202414.846844405,-3799874610.4203796,1603494894.71644
New Zealand,NZL,developed country,1976,29.260956745918076,3.3762540931407323,26.682898882841595,3.2840228689246986,-5304688890.573785,2202414.846844405,-3799874610.4203796,1603494894.71644
New Zealand,NZL,developed country,1977,27.75043150290865,3.3232513897259146,26.145879946301857,3.2636916234631683,-5304688890.573785,2202414.846844405,-3799874610.4203796,1603494894.71644
New Zealand,NZL,developed country,1978,25.89960518894529,3.25422772491924,26.644106034968978,3.282567964237091,-5304688890.573785,2202414.846844405,-3799874610.4203796,1603494894.71644
New Zealand,NZL,developed country,1979,30.17974487823734,3.40717099996525,28.628720525705447,3.3544104281255582,-5304688890.573785,2202414.846844405,-3799874610.4203796,1603494894.71644
New Zealand,NZL,developed country,1980,29.888732043510753,3.397481554636969,28.805115004566968,3.3605529756973613,-5304688890.573785,2202414.846844405,-3799874610.4203796,1603494894.71644
New Zealand,NZL,developed country,1981,30.949945444626298,3.4323712364352326,27.925531914893615,3.3295413927557203,-5304688890.573785,2202414.846844405,-3799874610.4203796,1603494894.71644
New Zealand,NZL,developed country,1982,30.70709506299355,3.4244937374352187,27.735246247513412,3.322704032051285,-5304688890.573785,2202414.846844405,-3799874610.4203796,1603494894.71644
New Zealand,NZL,developed country,1983,29.584471058963473,3.3872495972790726,28.408445754143123,3.34668648666606,-5304688890.573785,2202414.846844405,-3799874610.4203796,1603494894.71644
New Zealand,NZL,developed country,1984,34.3879382553548,3.5377058707817617,31.810458298432454,3.45979511302704,-5304688890.573785,2202414.846844405,-3799874610.4203796,1603494894.71644
New Zealand,NZL,developed country,1985,31.438993554270557,3.4480489554160068,29.304234284648384,3.377732020416175,-5304688890.573785,2202414.846844405,-3799874610.4203796,1603494894.71644
New Zealand,NZL,developed country,1986,26.133245906165342,3.26320829325531,26.637102479595537,3.2823050739758135,-5304688890.573785,2202414.846844405,-3799874610.4203796,1603494894.71644
New Zealand,NZL,developed country,1987,23.883914883179003,3.1732052149193524,26.122217452627705,3.2627861956221627,-5304688890.573785,2202414.846844405,-3799874610.4203796,1603494894.71644
New Zealand,NZL,developed country,1988,22.210815974450004,3.100579376288205,26.193022227925344,3.265493048117248,-5304688890.573785,2202414.846844405,-3799874610.4203796,1603494894.71644
New Zealand,NZL,developed country,1989,25.62793079286369,3.2436828033229843,26.350185953754107,3.2714753320309375,-5304688890.573785,2202414.846844405,-3799874610.4203796,1603494894.71644
New Zealand,NZL,developed country,1990,25.84628318467824,3.2521668066582454,26.7618584733406,3.2869776825249155,-5304688890.573785,2202414.846844405,-3799874610.4203796,1603494894.71644
New Zealand,NZL,developed country,1991,25.474219068806192,3.23766692383249,29.161346374083486,3.3728440780253024,-5304688890.573785,2202414.846844405,-3799874610.4203796,1603494894.71644
New Zealand,NZL,developed country,1992,28.042382076977084,3.3337170113746897,31.19167677283462,3.440151289124509,-5304688890.573785,2202414.846844405,-3799874610.4203796,1603494894.71644
New Zealand,NZL,developed country,1993,26.951226721844517,3.2940288147548626,30.602423884126516,3.4210792177207976,-5304688890.573785,2202414.846844405,-3799874610.4203796,1603494894.71644
New Zealand,NZL,developed country,1994,28.036423841059605,3.3335045162674075,30.77814569536424,3.426804882780675,-5304688890.573785,2202414.846844405,-3799874610.4203796,1603494894.71644
New Zealand,NZL,developed country,1995,27.520886154869277,3.3149452129416805,29.39336630782659,3.3807690130968404,-5304688890.573785,2202414.846844405,-3799874610.4203796,1603494894.71644
New Zealand,NZL,developed country,1996,26.76729211382677,3.287180698655201,28.34887884392835,3.344587482440379,-5304688890.573785,2202414.846844405,-3799874610.4203796,1603494894.71644
New Zealand,NZL,developed country,1997,26.926489529170443,3.293110542929937,28.320373992272096,3.3435814746801324,-5304688890.573785,2202414.846844405,-3799874610.4203796,1603494894.71644
New Zealand,NZL,developed country,1998,28.278696197554904,3.3421087366259377,29.61732162582143,3.388359380234615,-5304688890.573785,2202414.846844405,-3799874610.4203796,1603494894.71644
New Zealand,NZL,developed country,1999,30.450679596216517,3.4161083123376095,30.95055153715038,3.432390819235166,-5304688890.573785,2202414.846844405,-3799874610.4203796,1603494894.71644
New Zealand,NZL,developed country,2000,32.771468386752225,3.489558270579348,35.74545849014094,3.576423225829544,-1738067390.40673,1935500.3815839,-2077002229.71879,1247429412.58552
New Zealand,NZL,developed country,2001,31.80278451115669,3.4595538491966153,35.43103984088508,3.567588267610831,-418287193.422601,1642523.02341368,-1262340647.92604,2251953917.35523
New Zealand,NZL,developed country,2002,29.808922851584175,3.394807773242579,32.847071703863705,3.4918625995223906,-1395997085.63105,22210062.6265511,-1494737353.20656,1662375166.8192
New Zealand,NZL,developed country,2003,28.075043944028454,3.3348810658602703,29.839725401724543,3.3958405729381425,-2123309062.29946,-1706639.83911957,-5141902736.45844,1644416393.45152
New Zealand,NZL,developed country,2004,29.25614166758325,3.3760895231782344,29.543410606952687,3.385860727681372,-4683953458.77796,4401481.09690065,-8581516578.8059,615723703.548277
New Zealand,NZL,developed country,2005,29.7335780086782,3.3922769798754153,28.285165432038152,3.3423374775331203,-8025095173.24745,-694616.381925639,-8925630028.93653,-1283142380.03224
New Zealand,NZL,developed country,2006,29.99465128717937,3.4010190753391734,29.608613753168534,3.3880653241708343,-7880410400.33402,-665178.426237867,-8903065852.97491,-757517796.214083
New Zealand,NZL,developed country,2007,29.152046626989442,3.3725251205201987,29.273113947919626,3.3766694820597754,-9324756786.32143,763844.890848735,-7472394725.30414,-260339711.146269
New Zealand,NZL,developed country,2008,32.33002122424844,3.47599624822486,32.078709227796374,3.4681925461475624,-10263738398.2606,119443919.676761,-7517810581.17505,-803586697.80374
New Zealand,NZL,developed country,2009,26.411812235277164,3.273811343238343,28.733910770070043,3.3580779852057576,-3010196174.38937,522880377.836585,-1745723161.15919,2442286807.39943
New Zealand,NZL,developed country,2010,27.977987823469817,3.331418051836109,30.273627681443088,3.410276959970605,-3429382027.22571,5619854436.25868,2013570988.98301,3322195064.16294
New Zealand,NZL,developed country,2011,28.845440675976995,3.3619519449704525,30.39502405820913,3.414278912719015,-4822842307.09516,11496344284.0956,1410054441.67694,3303885888.3145
New Zealand,NZL,developed country,2012,28.16372322278368,3.3380347392681524,28.859390589868912,3.362435437040619,-6887303081.33397,-7188764.68560662,-6759491246.40596,786409618.313339
New Zealand,NZL,developed country,2013,27.203567117567967,3.3033481087315595,28.81358116438209,3.360846844196267,-5836899943.13668,2469329.31210491,566215262.710793,1907413775.84307
New Zealand,NZL,developed country,2014,27.181769481188446,3.302546508928747,27.982857378332714,3.331592086193797,-6223946463.57655,32402618.9127176,-3108966495.54234,2279985712.47156
New Zealand,NZL,developed country,2015,26.96248139735255,3.294446321769837,27.914545312132844,3.3291478903306477,-4685963451.93314,227814198.26899,1475142653.9512,1781157735.83877
New Zealand,NZL,developed country,2016,25.859749106981578,3.252687671323777,26.63019637189379,3.282045773884037,-4141898668.08696,1481112823.71098,-5395568174.32452,1562573395.98136
New Zealand,NZL,developed country,2017,26.61724047812272,3.281559144112045,27.56392621834638,3.3165078967516597,-5786535474.05241,100457909.315477,-1867334418.96103,2147860807.06801
New Zealand,NZL,developed country,2018,27.916246364179454,3.329208826312247,27.871522915054825,3.327605483526423,-8110861331.50812,-41511791.6207691,-2286372042.0687,-100222219.764481
New Zealand,NZL,developed country,2019,27.0200359913201,3.296578664556336,27.318831856331045,3.3075762759674756,-6031572590.77111,-24184543.3794493,-4490782725.29842,135687976.550627
New Zealand,NZL,developed country,2020,22.305187943903192,3.104819294633193,21.916222316826286,3.0872271076668016,-1965884924.3056,-29356205.5592214,-5102362551.73806,2453101864.63923
New Zealand,NZL,developed country,2021,28.00720583226471,3.3324618282183875,28.37866229903574,3.345637535280461,NA,NA,NA,-8112668973.64775
Poland,POL,developed country,1960,42.05021412121832,3.738864478468259,NA,NA,NA,1088000000,-2904500000,NA
Poland,POL,developed country,1961,42.05021412121832,3.738864478468259,37.82095338549191,3.6328632714131617,NA,NA,NA,-1888000000
Poland,POL,developed country,1962,42.05021412121832,3.738864478468259,37.82095338549191,3.6328632714131617,NA,NA,NA,-1888000000
Poland,POL,developed country,1963,42.05021412121832,3.738864478468259,37.82095338549191,3.6328632714131617,NA,NA,NA,-1888000000
Poland,POL,developed country,1964,42.05021412121832,3.738864478468259,37.82095338549191,3.6328632714131617,NA,NA,NA,-1888000000
Poland,POL,developed country,1965,42.05021412121832,3.738864478468259,37.82095338549191,3.6328632714131617,NA,NA,NA,-1888000000
Poland,POL,developed country,1966,42.05021412121832,3.738864478468259,37.82095338549191,3.6328632714131617,NA,NA,NA,-1888000000
Poland,POL,developed country,1967,42.05021412121832,3.738864478468259,37.82095338549191,3.6328632714131617,NA,NA,NA,-1888000000
Poland,POL,developed country,1968,42.05021412121832,3.738864478468259,37.82095338549191,3.6328632714131617,NA,NA,NA,-1888000000
Poland,POL,developed country,1969,42.05021412121832,3.738864478468259,37.82095338549191,3.6328632714131617,NA,NA,NA,-1888000000
Poland,POL,developed country,1970,42.05021412121832,3.738864478468259,37.82095338549191,3.6328632714131617,NA,NA,NA,-1888000000
Poland,POL,developed country,1971,42.05021412121832,3.738864478468259,37.82095338549191,3.6328632714131617,NA,NA,NA,-1888000000
Poland,POL,developed country,1972,42.05021412121832,3.738864478468259,37.82095338549191,3.6328632714131617,NA,NA,NA,-1888000000
Poland,POL,developed country,1973,42.05021412121832,3.738864478468259,37.82095338549191,3.6328632714131617,NA,NA,NA,-1888000000
Poland,POL,developed country,1974,42.05021412121832,3.738864478468259,37.82095338549191,3.6328632714131617,NA,NA,NA,-1888000000
Poland,POL,developed country,1975,42.05021412121832,3.738864478468259,37.82095338549191,3.6328632714131617,NA,NA,NA,-1888000000
Poland,POL,developed country,1976,42.05021412121832,3.738864478468259,37.82095338549191,3.6328632714131617,NA,NA,NA,-2721000000
Poland,POL,developed country,1977,42.05021412121832,3.738864478468259,37.82095338549191,3.6328632714131617,NA,NA,NA,-2142000000
Poland,POL,developed country,1978,42.05021412121832,3.738864478468259,37.82095338549191,3.6328632714131617,NA,NA,NA,-2227000000
Poland,POL,developed country,1979,42.05021412121832,3.738864478468259,37.82095338549191,3.6328632714131617,NA,NA,NA,-2373000000
Poland,POL,developed country,1980,42.05021412121832,3.738864478468259,37.82095338549191,3.6328632714131617,NA,NA,NA,-1781000000
Poland,POL,developed country,1981,42.05021412121832,3.738864478468259,37.82095338549191,3.6328632714131617,NA,NA,NA,-1995000000
Poland,POL,developed country,1982,42.05021412121832,3.738864478468259,37.82095338549191,3.6328632714131617,NA,NA,NA,291000000
Poland,POL,developed country,1983,42.05021412121832,3.738864478468259,37.82095338549191,3.6328632714131617,NA,NA,NA,510000000
Poland,POL,developed country,1984,42.05021412121832,3.738864478468259,37.82095338549191,3.6328632714131617,NA,NA,NA,823000000
Poland,POL,developed country,1985,42.05021412121832,3.738864478468259,37.82095338549191,3.6328632714131617,NA,NA,NA,605000000
Poland,POL,developed country,1986,42.05021412121832,3.738864478468259,37.82095338549191,3.6328632714131617,NA,NA,NA,470000000
Poland,POL,developed country,1987,42.05021412121832,3.738864478468259,37.82095338549191,3.6328632714131617,NA,NA,NA,978000000
Poland,POL,developed country,1988,42.05021412121832,3.738864478468259,37.82095338549191,3.6328632714131617,NA,NA,NA,1157000000
Poland,POL,developed country,1989,42.05021412121832,3.738864478468259,37.82095338549191,3.6328632714131617,NA,NA,NA,195000000
Poland,POL,developed country,1990,42.05021412121832,3.738864478468259,37.82095338549191,3.6328632714131617,NA,NA,NA,3942000000
Poland,POL,developed country,1991,42.05021412121832,3.738864478468259,37.82095338549191,3.6328632714131617,NA,NA,NA,-18000000
Poland,POL,developed country,1992,42.05021412121832,3.738864478468259,37.82095338549191,3.6328632714131617,NA,NA,NA,597000000
Poland,POL,developed country,1993,42.05021412121832,3.738864478468259,37.82095338549191,3.6328632714131617,NA,NA,NA,-2935000000
Poland,POL,developed country,1994,42.05021412121832,3.738864478468259,37.82095338549191,3.6328632714131617,NA,NA,NA,1945000000
Poland,POL,developed country,1995,20.78073378542862,3.0340262971471725,22.941227612589117,3.1329356243316964,854000000,285000000,568000000,1891000000
Poland,POL,developed country,1996,23.483145286954993,3.1562829419917855,22.069150746590044,3.094180739536882,-3264000000,94000000,-2849000000,-3883000000
Poland,POL,developed country,1997,27.212380066668963,3.303672019262721,23.333371604839048,3.149884593587292,-5744000000,66000000,-4369000000,-6650000000
Poland,POL,developed country,1998,30.79049189346783,3.4272059375628685,25.94864462867092,3.2561193781388376,-6901000000,63000000,-7357000000,-8620000000
Poland,POL,developed country,1999,30.01971743287919,3.401854413532076,24.091886202244524,3.1818751117037958,-12487000000,55000000,-10303000000,-13691000000
